date,outdoor_temp_c,flow_temp_c,return_temp_c,energy_kwh
2026-05-29,17.2,61.0,50.5,169
2026-05-30,17.1,61.3,52.2,176
2026-05-31,18.4,61.9,52.6,179
2026-06-01,16.9,61.3,49.9,177
2026-06-02,18.2,58.5,50.2,172
2026-06-03,19.3,58.9,48.0,176
2026-06-04,18.7,60.5,49.2,177
2026-06-05,18.5,60.7,49.2,177
2026-06-06,18.6,61.6,50.2,176
2026-06-07,19.5,58.5,48.9,172
2026-06-08,19.6,61.4,52.7,180
2026-06-09,20.9,61.6,51.2,185
2026-06-10,19.7,59.1,50.8,173
2026-06-11,19.0,60.5,50.6,172
2026-06-12,20.3,61.1,50.2,181
2026-06-13,21.5,61.1,49.8,190
2026-06-14,19.7,60.2,49.3,181
2026-06-15,22.4,58.3,50.1,184
2026-06-16,29.4,61.4,50.6,234
2026-06-17,28.3,61.8,50.5,231
2026-06-18,28.1,59.9,51.7,224
2026-06-19,29.2,61.4,51.8,230
2026-06-20,30.6,58.1,48.4,239
2026-06-21,28.4,60.4,49.3,231
2026-06-22,24.4,59.0,50.0,205
2026-06-23,24.3,58.8,47.0,203
2026-06-24,23.9,61.3,53.1,194
2026-06-25,24.1,58.1,49.3,205
2026-06-26,25.5,58.6,50.0,206
2026-06-27,25.2,59.4,50.9,206
